WAVE_STATE;START_TIME;MARKER;PULSE_WIDTH;WAVE_WSEG;OUTP_STATE;FREQ;POW;PHASE
1;0.005000000;0;0.000001000;0;1;1000000000.000000;10.00;0.00;
1;0.005000000;0;0.000001000;0;1;1002959907.357593;9.98;0.00;
1;0.005000000;0;0.000001000;0;1;1011827948.028283;9.93;0.00;
1;0.005000000;0;0.000001000;0;1;1026569123.906967;9.84;0.00;
1;0.005000000;0;0.000001000;0;1;1047125258.307053;9.72;0.00;
1;0.005000000;0;0.000001000;0;1;1073415225.557270;9.57;0.00;
1;0.005000000;0;0.000001000;0;1;1105335271.167623;9.38;0.00;
1;0.005000000;0;0.000001000;0;1;1142759421.300971;9.16;0.00;
1;0.005000000;0;0.000001000;0;1;1185539979.934205;8.90;0.00;
1;0.005000000;0;0.000001000;0;1;1233508111.746977;8.61;0.00;
1;0.005000000;0;0.000001000;0;1;1286474508.437579;8.29;0.00;
1;0.005000000;0;0.000001000;0;1;1344230135.836316;7.93;0.00;
1;0.005000000;0;0.000001000;0;1;1406547058.867883;7.54;0.00;
1;0.005000000;0;0.000001000;0;1;1473179341.106966;7.12;0.00;
1;0.005000000;0;0.000001000;0;1;1543864015.376966;6.67;0.00;
1;0.005000000;0;0.000001000;0;1;1618322121.561290;6.19;0.00;
1;0.005000000;0;0.000001000;0;1;1696259807.531504;5.67;0.00;
1;0.005000000;0;0.000001000;0;1;1777369488.847427;5.13;0.00;
1;0.005000000;0;0.000001000;0;1;1861331062.652391;4.55;0.00;
1;0.005000000;0;0.000001000;0;1;1947813170.972983;3.95;0.00;
1;0.005000000;0;0.000001000;0;1;2036474508.437579;3.32;0.00;
1;0.005000000;0;0.000001000;0;1;2126965169.252717;2.66;0.00;
1;0.005000000;0;0.000001000;0;1;2218928028.121413;1.97;0.00;
1;0.005000000;0;0.000001000;0;1;2312000149.653543;1.25;0.00;
1;0.005000000;0;0.000001000;0;1;2405814220.706030;0.51;0.00;
1;0.005000000;0;0.000001000;0;1;2500000000.000000;-0.25;0.00;
1;0.005000000;0;0.000001000;0;1;2594185779.293969;-1.04;0.00;
1;0.005000000;0;0.000001000;0;1;2687999850.346457;-1.85;0.00;
1;0.005000000;0;0.000001000;0;1;2781071971.878587;-2.69;0.00;
1;0.005000000;0;0.000001000;0;1;2873034830.747282;-3.55;0.00;
1;0.005000000;0;0.000001000;0;1;2963525491.562421;-4.43;0.00;
1;0.005000000;0;0.000001000;0;1;3052186829.027016;-5.33;0.00;
1;0.005000000;0;0.000001000;0;1;3138668937.347609;-6.25;0.00;
1;0.005000000;0;0.000001000;0;1;3222630511.152574;-7.18;0.00;
1;0.005000000;0;0.000001000;0;1;3303740192.468495;-8.14;0.00;
1;0.005000000;0;0.000001000;0;1;3381677878.438709;-9.11;0.00;
1;0.005000000;0;0.000001000;0;1;3456135984.623034;-10.10;0.00;
1;0.005000000;0;0.000001000;0;1;3526820658.893033;-11.10;0.00;
1;0.005000000;0;0.000001000;0;1;3593452941.132117;-12.12;0.00;
1;0.005000000;0;0.000001000;0;1;3655769864.163684;-13.14;0.00;
1;0.005000000;0;0.000001000;0;1;3713525491.562421;-14.18;0.00;
1;0.005000000;0;0.000001000;0;1;3766491888.253022;-15.24;0.00;
1;0.005000000;0;0.000001000;0;1;3814460020.065795;-16.30;0.00;
1;0.005000000;0;0.000001000;0;1;3857240578.699029;-17.36;0.00;
1;0.005000000;0;0.000001000;0;1;3894664728.832377;-18.44;0.00;
1;0.005000000;0;0.000001000;0;1;3926584774.442730;-19.52;0.00;
1;0.005000000;0;0.000001000;0;1;3952874741.692946;-20.61;0.00;
1;0.005000000;0;0.000001000;0;1;3973430876.093033;-21.71;0.00;
1;0.005000000;0;0.000001000;0;1;3988172051.971717;-22.80;0.00;
1;0.005000000;0;0.000001000;0;1;3997040092.642407;-23.90;0.00;
1;0.005000000;0;0.000001000;0;1;4000000000.000000;-25.00;0.00;
1;0.005000000;0;0.000001000;0;1;3997040092.642407;-26.10;0.00;
